=== Experiment Summary ===
Timestamp: 2025-11-28_15-01-47
Total Classes: 6
SNR: 20 dB
fd (Doppler shift): 266.6666666666667 Hz
equalized: 0
Fold4 Epoch26 | TrainAcc=99.70% | ValAcc=99.62% | TrainLoss=0.0100 | ValLoss=0.0116 | AvgGrad=0.5958
Fold4 Epoch27 | TrainAcc=99.71% | ValAcc=99.67% | TrainLoss=0.0108 | ValLoss=0.0106 | AvgGrad=0.7270
Fold4 Epoch28 | TrainAcc=99.75% | ValAcc=99.67% | TrainLoss=0.0098 | ValLoss=0.0099 | AvgGrad=0.6268
Fold4 Epoch29 | TrainAcc=99.70% | ValAcc=99.62% | TrainLoss=0.0105 | ValLoss=0.0106 | AvgGrad=0.6732
Fold4 Epoch30 | TrainAcc=99.73% | ValAcc=99.68% | TrainLoss=0.0098 | ValLoss=0.0111 | AvgGrad=0.6217
Fold4 Epoch31 | TrainAcc=99.77% | ValAcc=99.65% | TrainLoss=0.0081 | ValLoss=0.0103 | AvgGrad=0.5161
Fold4 Epoch32 | TrainAcc=99.79% | ValAcc=99.68% | TrainLoss=0.0074 | ValLoss=0.0102 | AvgGrad=0.4718
Fold4 Epoch33 | TrainAcc=99.76% | ValAcc=99.67% | TrainLoss=0.0082 | ValLoss=0.0107 | AvgGrad=0.5732
Fold 4 Test Acc: 80.51%
Fold5 Epoch1 | TrainAcc=57.51% | ValAcc=58.99% | TrainLoss=1.0191 | ValLoss=1.3777 | AvgGrad=5.9848
Fold5 Epoch2 | TrainAcc=89.59% | ValAcc=94.27% | TrainLoss=0.2933 | ValLoss=0.1660 | AvgGrad=4.8098
Fold5 Epoch3 | TrainAcc=96.78% | ValAcc=97.76% | TrainLoss=0.1028 | ValLoss=0.0728 | AvgGrad=3.1105
Fold5 Epoch4 | TrainAcc=98.12% | ValAcc=97.89% | TrainLoss=0.0617 | ValLoss=0.0594 | AvgGrad=2.3559
Fold5 Epoch5 | TrainAcc=98.60% | ValAcc=99.03% | TrainLoss=0.0476 | ValLoss=0.0355 | AvgGrad=1.9303
Fold5 Epoch6 | TrainAcc=98.83% | ValAcc=99.37% | TrainLoss=0.0401 | ValLoss=0.0224 | AvgGrad=1.6580
Fold5 Epoch7 | TrainAcc=98.95% | ValAcc=98.91% | TrainLoss=0.0360 | ValLoss=0.0344 | AvgGrad=1.5474
Fold5 Epoch8 | TrainAcc=99.09% | ValAcc=99.44% | TrainLoss=0.0308 | ValLoss=0.0187 | AvgGrad=1.3613
Fold5 Epoch9 | TrainAcc=99.16% | ValAcc=99.57% | TrainLoss=0.0295 | ValLoss=0.0166 | AvgGrad=1.2536
Fold5 Epoch10 | TrainAcc=99.24% | ValAcc=99.36% | TrainLoss=0.0273 | ValLoss=0.0218 | AvgGrad=1.2357
Fold5 Epoch11 | TrainAcc=99.46% | ValAcc=99.56% | TrainLoss=0.0191 | ValLoss=0.0141 | AvgGrad=0.8530
Fold5 Epoch12 | TrainAcc=99.50% | ValAcc=99.62% | TrainLoss=0.0177 | ValLoss=0.0132 | AvgGrad=0.8440
Fold5 Epoch13 | TrainAcc=99.49% | ValAcc=99.58% | TrainLoss=0.0174 | ValLoss=0.0143 | AvgGrad=0.8294
Fold5 Epoch14 | TrainAcc=99.51% | ValAcc=99.61% | TrainLoss=0.0171 | ValLoss=0.0141 | AvgGrad=0.8694
Fold5 Epoch15 | TrainAcc=99.50% | ValAcc=99.62% | TrainLoss=0.0171 | ValLoss=0.0125 | AvgGrad=0.8760
Fold5 Epoch16 | TrainAcc=99.48% | ValAcc=99.64% | TrainLoss=0.0176 | ValLoss=0.0123 | AvgGrad=0.8950
